disasterNumber,totalNumberIaApproved,totalAmountIhpApproved,totalAmountHaApproved,totalAmountOnaApproved,totalObligatedAmountPa,totalObligatedAmountCatAb,totalObligatedAmountCatC2g,paLoadDate,iaLoadDate,totalObligatedAmountHmgp,hash,lastRefresh,id
4654,,,,,399670.9,,61321.54,2023-10-31T00:00:00.000Z,,0,36ec76c10d484817f27c0af709cfc85b384bc2a7,2023-10-31T04:23:02.791Z,27c74603-6549-4d29-afae-b0257d99138e
4606,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,345077.5,0098a24475555f902d4200809b418f376baaf625,2023-10-31T05:42:54.770Z,51990ab1-ff9e-47bb-96d1-5d068d8d10bf
4656,,,,,11091123.1,2925684.36,7592532.97,2023-10-31T00:00:00.000Z,,23400,23d8eb4fd273ed4082dd6f4644f8e7fa359cdd18,2023-10-31T04:23:02.791Z,66a56621-5203-475f-b52c-07bff63d4b64
4658,,,,,11030912.71,1473390.56,8673193.49,2023-10-31T00:00:00.000Z,,315168.5,d70d5c5ed93c3235c6f0884fb4f6e1e3584894bc,2023-10-31T04:23:02.791Z,de5f3943-acf1-44c6-afc9-7868b29471e4
4659,,,,,20924845.96,5216084.2,14746534.94,2023-10-31T00:00:00.000Z,,300750,ed6eb5dd1b28180013f146088eafd7fcb4a8f551,2023-10-31T04:23:02.791Z,483e34b2-9303-4ccb-8661-72e05785afaf
4660,,,,,42154336.78,3968182.84,36169672.8,2023-10-31T00:00:00.000Z,,862436.9,ca05fdec867d92197b8d530cbbc62fe54af06a88,2023-10-31T04:23:02.791Z,1152a423-918d-4fe1-9418-1cd27c691881
4661,,,,,1119584.47,947377.05,107973,2023-10-31T00:00:00.000Z,,0,83d12a9f5bc92f5151f36e5803c334b4b6236ba4,2023-10-31T04:23:02.791Z,666f9478-939e-4457-a3db-bd85eef9793e
4662,,,,,10051999.97,52228.46,9604318.64,2023-10-31T00:00:00.000Z,,0,2bb2f58ac68cef89b406787546c39c96455078b8,2023-10-31T04:23:02.791Z,d4326a25-93a5-4378-b60e-35236d604291
4607,56531,196961378.26,161471627.63,35489750.63,21958643.47,6038613.56,14418176.99,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,2015029.03,383f4dd9a512d188cbd7e435781443c21a498363,2023-10-31T05:42:54.770Z,fe2acdfa-a4d0-4737-b02c-8ba57c7a00e9
5214,,,,,,,,,,0,9c37834601ec62345b326b3207a8399c40cc83ed,2023-03-18T13:22:12.883Z,6451725e-6951-47f0-b899-5dd2c915ad59
5215,,,,,,,,,,0,4d1c773e21d0449594e1bff8475f53a7865aec2a,2023-03-18T13:22:12.883Z,58ebc364-8335-40d9-a0e3-d36ea0b8bca0
5216,,,,,,,,,,0,1ba389decb61b7136490b87e6470e91ce7efbf1c,2023-03-18T13:22:12.883Z,318f085a-05fb-41e8-8097-79a5353f08a6
5217,,,,,,,,,,0,7c38287fad0e45c1f3b1dd64ae55b9a6b838e368,2023-03-18T13:22:12.883Z,a574b9f5-c6bd-49e5-918a-e54d44a2ee25
5218,,,,,,,,,,0,b9c040729785d429ac7b75002762521581551663,2023-03-18T13:22:12.883Z,3fe5598f-e9e8-4626-95d9-7c3efb69adf3
5219,,,,,,,,,,0,0dcb39f1a832d9747e0daeeeda83b9d7bd568773,2023-03-18T13:22:12.883Z,988b10f9-a353-4f09-8c79-8d7ddb0a998e
5220,,,,,,,,,,0,c81b9a4afee456b326c3148c4bd590815a5f13ca,2023-03-18T13:22:12.883Z,512f240a-69bf-4917-8531-55f716e59c09
5221,,,,,,,,,,0,9e845374c8d46e75b1c506d1ea64bdda0cacf823,2023-03-18T13:22:12.883Z,52572949-3046-4d12-a82f-c2b8a8ba9be2
5222,,,,,,,,,,0,ace3b63cd07d24da25c7da8ec689a22f5553e6df,2023-03-18T13:22:12.883Z,ed575085-3cd0-4c17-97ee-3b2eb12a9afa
4664,,,,,1657410.3,133009.01,1393258.61,2023-10-31T00:00:00.000Z,,0,c8532552ea9daeac67f68bbed73655959e0f8f51,2023-10-31T04:23:02.791Z,0916ceb4-f9c7-4309-a8fe-526cd2dce98d
5224,,,,,,,,,,0,dcd5e09a90d3674ffe3bfff3e845eda9348edcb1,2023-03-18T13:22:12.883Z,854ef243-5ada-41c1-8736-ec77c6a2b2c5
4609,955,8138893.57,6301770.25,1837123.32,36686874.01,16216302.68,19702654.39,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,450000,a4e55611eab150ecf25f0d95df281c180d687c10,2023-10-31T05:42:54.770Z,ab5309ef-aa7c-4fb0-b287-79ae1ba3d1d9
4666,,,,,6551072.51,866687.71,4936067.53,2023-10-31T00:00:00.000Z,,0,b6852b7e5f578a2162caf104bedd62c8afb6ac75,2023-10-31T04:23:02.791Z,ef1a111a-afe9-484e-ba43-4f4f23d53293
4667,,,,,337824.27,175377.72,78766.63,2023-10-31T00:00:00.000Z,,0,3f512e8e2a820a70336b75a209c9ad41813d00d4,2023-10-31T04:23:02.791Z,4bc11d79-40d4-47b3-a0e9-2ce55200743c
4610,447,4948930.85,3514608.09,1434322.76,283408468.81,265858909.78,12700182.13,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,2534399.25,debc05064e06c397b78074a20d0474d291964788,2023-10-31T05:42:54.770Z,412ce669-5146-4de7-816a-81c2c6dcad90
4669,,,,,201080.96,112741.28,82667.76,2023-10-31T00:00:00.000Z,,0,2ef150d7856e55d9b0457762c86a1980053bbd8c,2023-10-31T04:23:02.791Z,dc2c76df-9b32-4a80-bbcf-d37505ca58b2
4611,564758,1241154771.51,756653571.06,484501200.45,2221846674.53,1842524355.71,325717813.49,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,11246336.93,6eb251442bc29763b82793a9d5e069b3c654cf48,2023-10-31T05:42:54.770Z,ff2738e9-a712-429a-8d94-4e731886a512
4614,45018,255456825.31,229909268.11,25547557.2,233617132.1,78217305.68,135506878.35,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,18341834.91,341225c6190f655fa93c8ebb3a01d5a176488319,2023-10-31T05:42:54.770Z,bc4f6602-c7ec-471e-bfef-2aef914d2cf2
4615,41387,224568231.51,202141145.35,22427086.16,93802623.88,19774012.27,67001893.03,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,12015775.3,5437eaf54099e21fe3b019b96599f3ea7d1afd05,2023-10-31T05:42:54.770Z,39191861-9381-47d7-976f-4b509837466b
4674,,,,,3812971.27,2086599.76,741529.56,2023-10-31T00:00:00.000Z,,0,04af63eecd77c23b333b7a6ab319508151553247,2023-10-31T04:23:02.791Z,4725823a-1204-45bc-a712-79a519b40651
5240,,,,,,,,,,0,016ec3b15ea4bd5d92eb347e47f6c713a13d5ff1,2023-03-18T13:22:12.883Z,e6b4a979-ff29-49f8-922f-b4ba5c1def5f
4617,807,5051308.74,4485334.31,565974.43,35162625.96,6862217.63,25924183.07,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,690687.75,f286923afc0d9577792c4d564ce5894dcc565772,2023-10-31T05:42:54.770Z,4eacdb51-be4b-4233-9481-d072d7fac279
4618,43198,128684515.79,99957923.34,28726592.45,73901520.34,11158182.94,60612590.92,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,19558334.67,926379d9b2393e7ac8b1ef9eb71248642749be15,2023-10-31T05:42:54.770Z,e418531f-7b89-4932-be12-37240eafd133
4678,,,,,957725.18,21270.81,714212.95,2023-10-31T00:00:00.000Z,,0,389ae66e619cb767bbfc56a5bf52cae3ff6bfc25,2023-10-31T04:23:02.791Z,51b366e2-f758-4683-824d-59b127d61873
4679,,,,,1003963.65,307131.67,433096.42,2023-10-31T00:00:00.000Z,,0,3d9febf84a090e24780728028f450bdf7722eb55,2023-10-31T04:23:02.791Z,2f25bbed-cd5c-4934-bc90-e4df266623a0
4626,2908,10843005.5,9267807.25,1575198.25,27647008.36,6595387.91,19711858.2,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,4230256.11,0ff7be931c92486a16d3d9324ec19cdb86dc36f0,2023-10-31T05:42:54.770Z,3e30ae14-1214-4685-98d0-3e9c89e08e18
4681,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,52343c53701d5e3365b82d4a13b04a3662cbc761,2023-10-31T04:23:02.791Z,168f9743-3e13-4ad8-b37a-3ad72500d161
4682,,,,,3746987.48,873601.66,1883870.09,2023-10-31T00:00:00.000Z,,0,10d7b9bda1fdd44e987d41ce71a151794aba2495,2023-10-31T04:23:02.791Z,708dab39-90a9-4da3-b79d-16b9f6b9925d
4629,1551,8908167.94,8401830.24,506337.7,3269978.27,1198997.51,2022472.95,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,211500,bb2bfde611f14f232cee8b7bb15626b99a409d16,2023-10-31T05:42:54.770Z,03237df8-158c-44c2-947c-8d07d81e4bf7
4630,2370,16068225.57,11661212.41,4407013.16,112555472.71,65989223.42,41743346.65,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,5025663.63,2263e0674f10deee047bc589557ba8b5a08e396a,2023-10-31T05:42:54.770Z,8969562a-ff50-4be7-87dd-f885d746af78
4632,386,2123079.89,1974704.66,148375.23,,,,,2023-10-31T00:00:00.000Z,10800,df4f1f8db8e9c9d6a6517cd2d47229783bfcfcfb,2023-10-31T05:42:54.770Z,afa20c5a-2eaa-45ef-a776-e9f717136843
4686,,,,,280175.29,151747.03,128428.26,2023-10-31T00:00:00.000Z,,0,ec978b2f4d4f87aea81119ce7aefb578c661b895,2023-10-31T04:23:02.791Z,78e122cb-6153-406b-a1e4-65768e7a4a4e
5257,,,,,,,,,,0,bd81ab4224d7b04f13927270b8ea4f0dd75da192,2023-03-18T13:22:12.883Z,1a055959-7216-4f64-9d90-64a9bd36e0ee
4687,,,,,798172.99,773196.37,24976.62,2023-10-31T00:00:00.000Z,,0,dba81a5001afb7f9ffe32b4246f228e1c71fbf2f,2023-10-31T04:23:02.791Z,be7fe917-4a68-4e31-a056-9a2b8a49e1ee
4688,,,,,277568.91,277568.91,,2023-10-31T00:00:00.000Z,,0,b2d49a0bcc307447cff2451b86390240becbd451,2023-10-31T04:23:02.791Z,a83ed28e-a066-4056-91a6-033f768a1984
4689,,,,,2209128.74,577470.7,1480659.62,2023-10-31T00:00:00.000Z,,0,4da9d892f5b539174f82f80278c9faca9b1beeb3,2023-10-31T04:23:02.791Z,c5557e90-dcb3-4927-828e-273970dfdbca
4690,,,,,0,,0,2023-10-31T00:00:00.000Z,,0,4f7cf23ccd548640bf8a3fdcefed56663b541474,2023-10-31T04:23:02.791Z,c3de98ca-74b6-4ed1-8503-3bf1ed97331e
4691,,,,,3171294.18,444718.04,1840592.79,2023-10-31T00:00:00.000Z,,0,dbdea76603f592b4b5c0ff1583bb623c0b3fbf96,2023-10-31T04:23:02.791Z,028b0769-7ed0-4d09-8f73-e0afd2cf4f43
4692,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,53563cccf13d9e7c4b21f5345463be30a72f26e2,2023-10-31T04:23:02.791Z,a50a0ce6-a0e5-469b-8e1f-a7131487d028
4693,,,,,1238106.61,803745.91,261936.12,2023-10-31T00:00:00.000Z,,0,be86582ce992fdb5e47da31ca512de90df64fae0,2023-10-31T04:23:02.791Z,0d15b744-d1e9-43ef-b27f-ad75b7461e75
4694,,,,,2201648.48,2116676.95,79835.28,2023-10-31T00:00:00.000Z,,0,21256ecdbf06ac7478571d3646545bf97b870a0c,2023-10-31T04:23:02.791Z,c70bd27c-41e6-49f7-92cf-a964aac02eb8
4695,,,,,576906.81,314860.41,176328.17,2023-10-31T00:00:00.000Z,,0,1e13299134942cd798b01d85caf9ab2af14ec355,2023-10-31T04:23:02.791Z,3644bddc-83b4-4b9a-86a8-5e77ec5e7d2d
4696,,,,,898797.04,269443.57,458834.24,2023-10-31T00:00:00.000Z,,0,2ed0374fd35c1f1c1c935147f7819cca9f272bbc,2023-10-31T04:23:02.791Z,b4959275-d288-497a-9139-2f38f06c96a7
4633,138,935304.83,665223.78,270081.05,,,,,2023-10-31T00:00:00.000Z,15357.04,a3d4f93df7bdbea4c4d65f41d4b47c186fffac5a,2023-10-31T05:42:54.770Z,759b2f03-1fbc-4a50-9a2b-7e0239c5fea2
4634,948,2134406.55,1497956.28,636450.27,35519632.4,33543578.82,1311291.39,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,534769.31,3eaea535de7021e296cd2424501b83d700a644c7,2023-10-31T05:42:54.770Z,e5069c5c-8bff-48ad-ad25-225e62097c50
4635,1119,7529754.72,6680204.6,849550.12,25913197.23,5611170.26,19247064.83,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,2158862,670b6524310df5041abd726ab24f65a7cfe8839e,2023-10-31T05:42:54.770Z,4bda9e6d-e5c2-4a3d-a3cd-9641e92c9401
4700,,,,,9112834.68,3554036.28,4917259.84,2023-10-31T00:00:00.000Z,,0,f091891b015d39803ede6f6c8effb58d0ebf1f7a,2023-10-31T04:23:02.791Z,53b04a5f-df44-46b4-bab1-71ac2a82500f
4637,195,1308764.73,1093254.76,215509.97,13775978.84,7141287.21,5750283.26,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,0,94c23b50ef61813815490fc294f4c25a79319b15,2023-10-31T05:42:54.770Z,250b8e2c-44bc-4489-92b9-9abc6cbd5e53
4702,,,,,7626480.95,2556569.85,4436186.09,2023-10-31T00:00:00.000Z,,170826,21887fbc500a020ea32d1b7caab78441e58d862e,2023-10-31T04:23:02.791Z,3ce07915-9985-4d1e-a77e-f294e0577075
4649,502,1570718.45,906408.7,664309.75,,,,,2023-10-31T00:00:00.000Z,0,f503863cde004f0b6c3611d9b12c06f2a0e6d7d7,2023-10-31T05:42:54.770Z,e0622275-b0c0-483e-934c-d777524ca221
4705,,,,,6791140.73,4359659.23,2183886.95,2023-10-31T00:00:00.000Z,,0,2ffa0841046b6eab2de44fb9732a3964080253e5,2023-10-31T04:23:02.791Z,ad25a7ff-65c0-4534-8f08-8e1cccdae32a
4652,1382,7505796.5,6248687.41,1257109.09,107130645.4,39399370.96,63660418.89,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,109658.61,e86d257b4c0f36aa0e4d5afcff87ce82f6f255a4,2023-10-31T05:42:54.770Z,e104f196-4906-456e-a2fe-97bd50bad8dd
5277,,,,,,,,,,0,8f27cff892f7bd9675c762014ab3dc5584bb065f,2023-03-18T13:22:12.883Z,123203b7-c07c-4c0b-a4ca-feb3e27c62fc
4655,330,3644296.09,3417926.11,226369.98,34825280.56,5488599.1,25486408.98,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,442921,e8439da1233bb26144ee8c1af765e5ad50b59f65,2023-10-31T05:42:54.770Z,00034451-fa7d-4c46-a297-5572762e39c7
5279,,,,,,,,,,0,007dc6986869901f30ccbbfc4515fb3f55ac360a,2023-03-18T13:22:12.883Z,6d19d9a7-5496-41cb-9d3d-1619e2e55dca
5280,,,,,,,,,,0,0f438980ec319ecf31acb9624a1982f911bca36a,2023-03-18T13:22:12.883Z,45375b55-4a5f-493e-bd98-64f187045100
4708,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,9b42cfdeb44e047b483828b3cf2971ee21ad6dad,2023-10-31T04:23:02.791Z,8308636e-6f71-42ed-8a04-4a5ae9d82050
4657,875,5459015.58,4906542.46,552473.12,,,,,2023-10-31T00:00:00.000Z,11654.81,fe607c02589b564f573d604465e2314349f08adb,2023-10-31T05:42:54.770Z,057dde24-dc5e-48cb-91f6-04b3fc7465b8
4710,,,,,4243866.56,1015765.33,2521356.45,2023-10-31T00:00:00.000Z,,0,535bda2ac3b54b6800e26f83c8237677f120376a,2023-10-31T04:23:02.791Z,ec86013d-4894-40f9-8499-c6080d1fc9af
4711,,,,,656559.76,10444.22,87571.03,2023-10-31T00:00:00.000Z,,49973,7b49cb4179887839c58ea4c2f09d5ef75239c791,2023-10-31T04:23:02.791Z,e47ddd56-a653-40f7-add8-ce77f41b4008
4712,,,,,2861256.82,607923.63,1383844.26,2023-10-31T00:00:00.000Z,,0,134f1144b3d024e3296af6f3c72829372108ac9c,2023-10-31T04:23:02.791Z,ee54328b-39bd-44fa-a677-7c31c74e5784
4713,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,47a41fedcf1d56465df8ea5875e6fa04ec943abf,2023-10-31T04:23:02.791Z,77db0996-a28e-4fd4-a8be-ce7003a38afd
4714,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,4154af67f214e0a6062399d8eeaed4009cd34f1e,2023-10-31T04:23:02.791Z,8fab70f7-ed10-446d-982d-4956535f6771
4663,8752,109373974.25,95585863.68,13788110.57,139536871.86,80290657.72,54790203.86,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,47664559.73,9aa0173af7d85e854e4a7b807cdd2f22bdc787be,2023-10-31T05:42:54.770Z,104518ac-f971-4de2-b45a-066fcf28ba53
4716,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,c33ba7fd33c13931d5b8f56e52deafdef5ffb5bf,2023-10-31T04:23:02.791Z,5d26e99e-d121-4fcb-a5b6-955b16339b4d
4717,,,,,192473.41,37089,155384.41,2023-10-31T00:00:00.000Z,,0,833419ce51b0069f10bc249d358597ebe160a865,2023-10-31T04:23:02.791Z,bb4fcf17-7416-45b8-8b52-3859264ab974
4718,,,,,1548522.44,37014.82,1400530.97,2023-10-31T00:00:00.000Z,,0,5cf58d928442b2db3a5bbd925c1f8fca352ba532,2023-10-31T04:23:02.791Z,d65ed445-be60-4cf7-91db-a548121b9554
4719,,,,,0,0,0,2023-10-31T00:00:00.000Z,,0,0ef0a857a27744fba1dae12caa6b285fe4cc1a3d,2023-10-31T04:23:02.791Z,4fc11162-748e-4499-be7e-85b11685ca46
4721,,,,,11277.91,8055.45,3222.46,2023-10-31T00:00:00.000Z,,0,e578aeda5fbfa034e818f52337fcc194106b02f7,2023-10-31T04:23:02.791Z,e6ed43d7-67e2-4986-a52e-13e204edcc79
4722,,,,,882900.11,37777.33,138088.17,2023-10-31T00:00:00.000Z,,0,19d4f620a87e3987843e865b923a07f9cb9bff99,2023-10-31T04:23:02.791Z,bc2feddb-e29d-449b-8db3-46a862ede6ed
4723,,,,,13730.87,13730.87,0,2023-10-31T00:00:00.000Z,,0,b6437cc023bb3b6a9e49693214a1e28a565ab1e6,2023-10-31T04:23:02.791Z,f06ec6dc-9402-4bc4-9969-5a6cb037ccab
5304,,,,,,,,,,1538236.88,27b29abe5d0857da1c2afb5dce131e1f62b009f2,2023-03-18T13:22:12.883Z,2822f604-2416-4f16-814c-c2ed4e80a6d9
5305,,,,,,,,,,0,bea5aa618220c5c1358890a0681e86e4bf6e1439,2023-03-18T13:22:12.883Z,5eb5b24c-9631-4f47-a585-d07182b8f041
5306,,,,,,,,,,0,c55ad87b5cd990c7ec7746c6b89ca8ce2bdd98d3,2023-03-18T13:22:12.883Z,3425d901-2d1b-4650-a0d7-d24f56a4f3a6
4665,13929,51260923.62,43453380.91,7807542.71,11552177.6,2133360.53,8438087.49,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,1267000.39,607a935c18ec683baa596693febab536b51b7179,2023-10-31T05:42:54.770Z,51391d9c-4d9f-4360-a12b-6d2a4ddd91a0
4725,,,,,0,0,,2023-10-31T00:00:00.000Z,,0,4f9cf1753d31bb56aff90b0310f8faa96dc4d308,2023-10-31T04:23:02.791Z,b591f713-29a9-4a36-b322-ccc4d6557d61
4726,,,,,134335.48,,,2023-10-31T00:00:00.000Z,,0,ac590913f21bf2bf2e9b8efcfba5f37a55273833,2023-10-31T04:23:02.791Z,54d1f75b-26eb-4b7c-8457-66ede296f59c
4668,81,718086.55,627295.82,90790.73,815764.95,594090.7,174023.19,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,0,0069aa9ebc74b8ca84110991ef727fc42a679cb0,2023-10-31T05:42:54.770Z,d52724aa-331e-457d-8b55-1ff92c3f7875
4671,740537,647318987.04,72174555.7,575144431.34,426760618.31,209865250.77,184615911.54,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,0,14439d01b17e2a3151febdc436da4c4274d61d13,2023-10-31T05:42:54.770Z,d8d9d383-c646-4a9d-a118-a274a1503e1f
4729,,,,,900128.08,43875,,2023-10-31T00:00:00.000Z,,0,3a8166f35bbee37af33c92e836c6f8c6eb1a0b95,2023-10-31T04:23:02.791Z,3fe2b8de-744a-4432-a673-8a5e18ddc9e0
4672,870,6691485.25,2137545.57,4553939.68,968255.83,289171.73,594154.18,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,0,1ef6f2fb1ab0ce9bd3a456f4249a912d88a8cd30,2023-10-31T05:42:54.770Z,dbb8eb85-57a9-4ece-8977-e63a0337b071
4732,,,,,395286.72,,,2023-10-31T00:00:00.000Z,,0,e0096ddf5f921c8f94227c401153a1b65a5a6bf3,2023-10-31T04:23:02.791Z,4f462ce1-2ab4-4927-9c3b-1092c39868d3
4673,386731,1138968208.31,772058270.24,366909938.07,1830186726.95,1758951202.43,25418818.22,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,10435178.48,2d71855a61a2d48a0e1d613e0474ad9ee3fd545c,2023-10-31T05:42:54.770Z,f65d4dcc-f5c4-478e-a3df-8b59ff4dceaa
4735,,,,,0,,,2023-10-31T00:00:00.000Z,,0,40ceb63dcb703f3c32fb956ac061aecac5a8ee6e,2023-10-31T04:23:02.791Z,ba0883c5-bb93-4974-8c4a-7e2e5f796bcb
4740,,,,,170675.85,,,2023-10-31T00:00:00.000Z,,0,1917f3247daa505197d1caea70dd6bd4f0108e2d,2023-10-31T04:23:02.791Z,6edd24d2-bf8e-4007-8f93-d3883f8d5fa9
4744,,,,,0,,,2023-10-31T00:00:00.000Z,,0,a84f9f650d24c877152bd59c91329fed3f534850,2023-10-31T04:23:02.791Z,2bd39f3f-8ef0-4bf9-b3a6-1bb5361926f3
5319,,,,,,,,,,0,e010e087d6e36db3ede6e556108b2141d8045ab6,2023-03-18T13:22:12.883Z,825d2888-282e-402d-bf2c-73cf27512f1d
5000,,,,,490873.82,140970.26,,2023-10-31T00:00:00.000Z,,0,85f9c6589fbf27118ec627361ee76f857c64c7a2,2023-10-31T04:23:02.791Z,5fec4b39-97a5-44f6-991e-07afeebafe6a
4675,9,38434.87,32834.87,5600,1360994.43,1360994.43,,2023-10-31T00:00:00.000Z,2023-10-31T00:00:00.000Z,0,2e414b20eab78dee7e4876db5b2474ec189cd77a,2023-10-31T05:42:54.770Z,0d7f3e9a-6781-41fc-a7ae-b53706f80cd7
5322,,,,,,,,,,0,bc261eeeb422b76a4e90365604a0b303da286271,2023-03-18T13:22:12.883Z,c82445e0-e159-4575-a3c4-d073a5136b29
5001,,,,,131798.94,69974.07,,2023-10-31T00:00:00.000Z,,0,502cd4fb457875b23240551cac2c8184c33f2579,2023-10-31T04:23:02.791Z,2c2736f5-47cf-44d3-8a0e-a39ed80104de
5002,,,,,128885.39,60934.77,,2023-10-31T00:00:00.000Z,,0,cdc2b8a16781c3282781269f4b72b5596e1e572b,2023-10-31T04:23:02.791Z,ac93812c-7634-4162-82a2-3344d789d70b
5003,,,,,177279.62,70716.2,,2023-10-31T00:00:00.000Z,,0,d03a23160e9d17d544bcbb15043be4253f24894b,2023-10-31T04:23:02.791Z,f29b7b20-216b-4071-8856-9c6b0fbb8ba6
5326,,,,,,,,,,0,d29b17b285e688051d90ec216afad823d5112194,2023-03-18T13:22:12.883Z,86421e12-e2d5-4c0e-a646-cec6c36c872a
5004,,,,,5285123.42,41966.23,,2023-10-31T00:00:00.000Z,,0,5dca5784e99a28cc058301908a6bf2d5604a7e82,2023-10-31T04:23:02.791Z,fb28ea8b-cedb-4b15-af27-1765a40d7bb3
5328,,,,,,,,,,0,21308eef3a40b2140361653b8532b88789226e56,2023-03-18T13:22:12.883Z,6aec6222-8694-44ec-8ef4-129616d74c62
5329,,,,,,,,,,0,8503d980d5290eaedae1e88d9dea918dadba43c5,2023-03-18T13:22:12.883Z,398f800b-c29b-41ef-a061-24cdf10339f8
4676,6099,27532756.7,23605469.15,3927287.55,,,,,2023-10-31T00:00:00.000Z,0,4aa7c7d602a47b320719884cc8fdf91107855e01,2023-10-31T05:42:54.770Z,a5a35cde-f686-49ec-8a96-14b931d649a9
5331,,,,,,,,,,0,e13d893499ce98463c49b1d8275b0e5649cfe023,2023-03-18T13:22:12.883Z,36ad2039-7d8b-4e15-9c01-d1a6c89ce5cd
5332,,,,,,,,,,0,567886465728a9efb7d5833ee467eaea4e0e9f08,2023-03-18T13:22:12.883Z,1f54821e-a2dd-40f4-bf57-16600865fa81
5333,,,,,,,,,,0,758a7d181387c2b8e7eb8404766a0588fa8c6702,2023-03-18T13:22:12.883Z,ab805cc4-272a-40b9-9e3a-c209ff71d0d1
5005,,,,,6669639.04,63053.01,,2023-10-31T00:00:00.000Z,,0,a2142941b2e9112d0dbf79a14fa92083ee069436,2023-10-31T04:23:02.791Z,081b84ea-3a59-460b-96f8-2cc8d5668252
5006,,,,,422788.56,2458.64,,2023-10-31T00:00:00.000Z,,0,51db56c2948ac72cd02b93ba3d69fed9043758f1,2023-10-31T04:23:02.791Z,d0f6efdc-7da4-4103-adb5-1cc9caaa87a8
5336,,,,,,,,,,0,667a6f3479e7a93cfb9f1e46bfc31862153d6452,2023-03-18T13:22:12.883Z,63b5b638-6ede-4415-84df-9066cde18a62
5007,,,,,18887542.09,198194.59,,2023-10-31T00:00:00.000Z,,0,2b98b3ddb0e523d33927d0bc33ac9c120fd8232b,2023-10-31T04:23:02.791Z,db87b444-0603-4293-b593-5498b9690df1
5338,,,,,,,,,,0,fbdc7293541743356b5bf4ce9c2df570975edc95,2023-03-18T13:22:12.883Z,c2e5aba0-4fd8-4967-b0e4-57a270d36e0c
5339,,,,,,,,,,0,6904658d02725e0925555df3fbad04255a3cf99b,2023-03-18T13:22:12.883Z,01dad6ac-cc89-45c6-b8a4-90006f9785fb
5340,,,,,,,,,,0,d6b6210d76d573483f27bf8f353e0b8d1dba69a3,2023-03-18T13:22:12.883Z,d3cde73a-dbd1-4d92-972a-c696243b5848
5008,,,,,1690213.97,11322.89,,2023-10-31T00:00:00.000Z,,0,b574873a1222b253974786a1b304cd9b2934ec28,2023-10-31T04:23:02.791Z,d44816f5-1af1-498a-b8e6-0bccb6050032
5343,,,,,,,,,,0,29ac9ee52cd8ad826a9a2c65f9602afec4e90231,2023-03-18T13:22:12.883Z,8dd66041-6d9b-432f-ad71-a61b9c528ec4
5344,,,,,,,,,,0,585cd3e6cbb43f6e6115fd1f9132ca00ddda89e7,2023-03-18T13:22:12.883Z,02872fbf-6fa7-402e-afb1-bf1c0f08b158
5345,,,,,,,,,,0,4258d9fa42c89544cbca670b32dc222a27e0eb32,2023-03-18T13:22:12.883Z,9e7ebe58-34bb-4625-a9a3-e023a2b69bf9
5346,,,,,,,,,,0,62042ac57c4a54933ca4dc5e506aaf2623fabbe5,2023-03-18T13:22:12.883Z,bd5c6c2d-fd59-4d53-97d2-6f521172fcf4
5009,,,,,5281075.21,,,2023-10-31T00:00:00.000Z,,0,9d2eaf406bd3d7db068a2cc2932d9bdebc7f93ec,2023-10-31T04:23:02.791Z,18c2c9ae-68a2-4004-995e-7f1c1f49b196
5348,,,,,,,,,,0,ae7664932d2e2afff7a95e5ff82e9ffdfc13efc4,2023-03-18T13:22:12.883Z,d194dafb-d056-477b-ac88-3ebbc22481e9
